"지역",충청남도 청양군,12.2,19.5,54.8,1.1,12.3
"지역",충청남도 홍성군,26.8,11.1,1.6,0.2,60.3
"지역",충청남도 예산군,22.7,8.7,39.5,1.9,27.1
"지역",충청남도 태안군,21.6,16.7,26.0,6.7,28.9
"지역",전라북도 전주시,29.8,32.8,20.5,3.6,13.3
"지역",전라북도 군산시,48.4,19.5,25.7,0.2,6.1
"지역",전라북도 익산시,51.3,13.2,11.2,0.4,24.0
"지역",전라북도 정읍시,23.5,21.9,29.4,6.3,18.8
"지역",전라북도 남원시,43.0,14.4,14.9,1.6,26.1
"지역",전라북도 김제시,24.3,37.1,14.0,9.0,15.6
"지역",전라북도 완주군,40.8,13.7,42.5,0.7,2.4
"지역",전라북도 진안군,13.1,4.5,77.1,0.0,5.3
"지역",전라북도 무주군,30.6,7.8,15.9,6.1,39.6
"지역",전라북도 장수군,28.8,23.8,18.7,0.2,28.5
"지역",전라북도 임실군,23.1,22.1,23.5,16.0,15.4
"지역",전라북도 순창군,36.6,14.7,12.3,3.1,33.3
"지역",전라북도 고창군,33.7,4.0,12.0,5.5,44.7
"지역",전라북도 부안군,32.1,18.1,20.9,2.2,26.8
"지역",전라남도 목포시,37.7,18.3,17.9,8.8,17.3
"지역",전라남도 여수시,30.8,34.8,8.8,0.7,24.9
"지역",전라남도 순천시,30.9,23.5,25.3,2.2,18.1
"지역",전라남도 나주시,12.5,55.7,3.2,19.8,8.7
"지역",전라남도 광양시,14.8,15.4,42.0,3.7,24.1
"지역",전라남도 담양군,32.1,8.3,20.2,4.3,35.2
"지역",전라남도 곡성군,23.8,8.1,59.7,2.4,5.9
"지역",전라남도 구례군,17.2,10.6,24.5,3.1,44.5
"지역",전라남도 고흥군,42.1,4.3,22.5,5.1,26.0
"지역",전라남도 보성군,2.9,1.0,1.0,41.5,53.6
"지역",전라남도 화순군,42.3,22.0,16.1,4.8,14.8
"지역",전라남도 장흥군,38.7,32.7,14.2,0.4,14.0
"지역",전라남도 강진군,16.9,8.0,33.5,7.3,34.2
"지역",전라남도 해남군,27.5,22.6,42.2,0.6,7.1
"지역",전라남도 영암군,27.0,11.9,9.2,18.3,33.6
"지역",전라남도 무안군,6.3,10.2,67.6,2.6,13.2
"지역",전라남도 함평군,10.3,13.2,51.9,6.2,18.5
"지역",전라남도 영광군,19.5,12.8,44.6,6.8,16.3
"지역",전라남도 장성군,10.9,11.6,57.9,4.3,15.3
"지역",전라남도 완도군,36.0,20.4,32.6,1.6,9.4
"지역",전라남도 진도군,1.8,7.4,0.2,0.5,90.2
"지역",전라남도 신안군,53.0,3.8,22.4,2.0,18.7
"지역",경상북도 포항시,21.9,9.5,30.8,9.6,28.0
"지역",경상북도 경주시,37.0,10.7,22.1,18.0,12.3
"지역",경상북도 김천시,11.3,39.3,37.4,0.6,11.5
"지역",경상북도 안동시,13.9,27.9,49.4,3.6,5.2
"지역",경상북도 구미시,7.4,29.9,45.5,6.8,10.4
"지역",경상북도 영주시,19.0,13.4,54.3,4.3,9.0
"지역",경상북도 영천시,15.3,37.0,31.4,4.2,12.0
"지역",경상북도 상주시,81.5,1.3,15.1,0.8,1.2
"지역",경상북도 문경시,15.4,39.6,22.5,4.6,17.8
"지역",경상북도 경산시,4.8,26.4,28.7,21.9,18.2
"지역",경상북도 군위군,43.3,17.6,13.8,18.6,6.7
"지역",경상북도 의성군,24.1,34.8,30.8,1.8,8.5
"지역",경상북도 청송군,3.1,58.0,19.4,0.2,19.3
"지역",경상북도 영양군,1.6,55.7,31.0,2.3,9.4
"지역",경상북도 영덕군,4.0,7.1,47.4,4.7,36.8
"지역",경상북도 청도군,51.9,13.9,9.8,14.6,9.8
"지역",경상북도 고령군,33.0,48.3,15.1,0.0,3.6
"지역",경상북도 성주군,45.6,8.2,22.1,2.2,21.9
"지역",경상북도 칠곡군,3.9,24.9,49.0,10.8,11.5
"지역",경상북도 예천군,9.6,16.9,49.7,0.3,23.5
"지역",경상북도 봉화군,26.4,26.3,41.5,0.0,5.8
"지역",경상북도 울진군,0.9,10.1,63.8,0.8,24.5
"지역",경상북도 울릉군,24.1,19.9,6.9,18.4,30.7
"지역",경상남도 창원시,15.0,29.2,16.5,7.0,32.4
"지역",경상남도 진주시,26.4,27.3,26.1,5.3,14.8
"지역",경상남도 통영시,30.4,13.5,8.8,0.6,46.6
"지역",경상남도 사천시,58.1,15.5,6.1,9.4,10.9
"지역",경상남도 김해시,20.3,21.9,19.3,3.4,35.1
"지역",경상남도 밀양시,0.8,7.6,40.7,4.6,46.4
"지역",경상남도 거제시,34.4,25.1,7.0,3.7,29.7
"지역",경상남도 양산시,38.5,24.9,7.0,2.5,27.1
"지역",경상남도 의령군,31.5,27.6,16.2,4.1,20.7
"지역",경상남도 함안군,12.1,40.5,26.9,1.3,19.2
"지역",경상남도 창녕군,35.4,5.8,19.2,28.4,11.2
"지역",경상남도 고성군,11.1,34.8,25.9,3.1,25.1
"지역",경상남도 남해군,26.7,26.7,25.3,12.8,8.5
"지역",경상남도 하동군,3.9,38.9,0.3,38.9,18.0
"지역",경상남도 산청군,12.4,10.1,38.0,17.7,21.8
"지역",경상남도 함양군,13.7,41.8,0.8,4.8,38.9
"지역",경상남도 거창군,56.7,8.3,1.2,0.0,33.8
"지역",경상남도 합천군,24.6,14.1,38.9,6.6,15.9
"지역",제주특별자치도,15.6,18.1,14.6,2.6,49.1
"가구원 수",1인가구,28.1,21.9,25.1,6.5,18.4
"가구원 수",2인가구,27.8,24.0,27.6,6.0,14.7
"가구원 수",3인가구,24.4,29.5,27.5,6.3,12.3
"가구원 수",4인가구,23.6,30.1,28.2,6.6,11.5
"가구원 수",5인가구 이상,23.7,28.6,26.5,6.5,14.7
"가구원 구성",1세대 가구,27.2,24.4,27.2,5.8,15.5
"가구원 구성",2세대 가구,24.6,29.2,28.1,6.5,11.6
"가구원 구성",3세대 가구,24.0,24.6,26.2,6.1,19.1
"가구원 구성",4세대 이상 가구,22.2,38.0,22.5,3.4,13.9
"가구원 구성",1인 가구,28.1,21.9,25.1,6.5,18.4
"가구원 구성",비친족 가구,26.8,30.9,14.8,8.2,19.3
"가구원 구성",기타,60.6,2.4,7.1,10.6,19.3
"주택 종류",단독주택,28.5,21.6,25.6,6.3,18.0
"주택 종류",아파트,24.7,27.8,28.2,6.1,13.2
"주택 종류",연립ㆍ다세대주택,27.4,26.9,25.6,6.8,13.4
"주택 종류",오피스텔,24.1,26.5,25.3,8.5,15.6
"주택 종류",기타,32.0,22.9,21.6,3.2,20.3
"주택 연한",5년 미만,23.4,27.3,28.1,7.7,13.5
"주택 연한",5년~10년 미만,24.2,28.6,27.4,5.9,13.9
"주택 연한",10년~20년 미만,25.4,28.8,26.4,6.5,12.9
"주택 연한",20년~30년 미만,27.4,24.0,27.1,6.3,15.2
"주택 연한",30년 이상 ,29.3,20.3,26.3,5.7,18.5
